1.037481689453125000e+01
1.958204460144042969e+01
2.782585525512695312e+01
3.493266677856445312e+01
4.037214756011962891e+01
4.530552816390991211e+01
4.955720138549804688e+01
5.430673217773437500e+01
5.892372512817382812e+01
6.322031927108764648e+01
6.787738704681396484e+01
7.140113902091979980e+01
7.503436279296875000e+01
7.796533203125000000e+01
8.121917986869812012e+01
8.500013446807861328e+01
8.875203943252563477e+01
9.121765089035034180e+01
9.469495391845703125e+01
9.720740270614624023e+01
9.973933315277099609e+01
1.022973392009735107e+02
1.048664851188659668e+02
1.069531855583190918e+02
1.086814719438552856e+02
1.101752195358276367e+02
1.116962326765060425e+02
1.130461624860763550e+02
1.141307209730148315e+02
1.150936130285263062e+02
1.159972369670867920e+02
1.169092465639114380e+02
1.177981630563735962e+02
1.188385523557662964e+02
1.197372627258300781e+02
1.206186987161636353e+02
1.220803047418594360e+02
1.235323662757873535e+02
1.250224376916885376e+02
1.263989371061325073e+02
1.275743242502212524e+02
1.287077919244766235e+02
1.299570749998092651e+02
1.319123409986495972e+02
1.337244225740432739e+02
1.351752388477325439e+02
1.363228713274002075e+02
1.372640545368194580e+02
1.382401030063629150e+02
1.400306556224822998e+02
1.417699177265167236e+02
1.434129775762557983e+02
1.458319286108016968e+02
1.487629057168960571e+02
1.502331285476684570e+02
1.524424910545349121e+02
1.547603893280029297e+02
1.574507858753204346e+02
1.608225898742675781e+02
1.632245168685913086e+02
1.655649192333221436e+02
1.679441301822662354e+02
1.704875154495239258e+02
1.736657981872558594e+02
1.757736814022064209e+02
1.788068184852600098e+02
1.812569401264190674e+02
1.835498192310333252e+02
1.850362178087234497e+02
1.874924322366714478e+02
1.907202285528182983e+02
1.928385859727859497e+02
1.973366705179214478e+02
2.004740215539932251e+02
2.024527171850204468e+02
2.054938529729843140e+02
2.080027772188186646e+02
2.104117976427078247e+02
2.142878314256668091e+02
2.171792110204696655e+02
2.200087231397628784e+02
2.236412590742111206e+02
2.265418819189071655e+02
2.304643849134445190e+02
2.341981614828109741e+02
2.374609268903732300e+02
2.402406495809555054e+02
2.439166079759597778e+02
2.472198377847671509e+02
2.499016064405441284e+02
2.535000091791152954e+02
2.563986548185348511e+02
2.589125744104385376e+02
2.628344072103500366e+02
2.654055377244949341e+02
2.693379918336868286e+02
2.722612353563308716e+02
2.759807177782058716e+02
2.789515663385391235e+02
2.826015776395797729e+02
2.872924994230270386e+02
2.916805242300033569e+02
2.963009012937545776e+02
3.012347773313522339e+02
3.056407707929611206e+02
3.107889693975448608e+02
3.159876364469528198e+02
3.209973839521408081e+02
3.280767186880111694e+02
3.334085878133773804e+02
3.377915776968002319e+02
3.441674903631210327e+02
3.493030561208724976e+02
3.561604031324386597e+02
3.619434365034103394e+02
3.698316382169723511e+02
3.770897282361984253e+02
3.848304694890975952e+02
3.895049766302108765e+02
3.965603331327438354e+02
4.033907078504562378e+02
4.145745581388473511e+02
4.248365114927291870e+02
4.332998522520065308e+02
4.392845724821090698e+02
4.453047579526901245e+02
4.534842575788497925e+02
4.622802313566207886e+02
4.744337490797042847e+02
4.823796123266220093e+02
4.887723377943038940e+02
5.032089222669601440e+02
5.121178940534591675e+02
5.264950102567672729e+02
5.416174181699752808e+02
5.493364337682723999e+02
5.629588283300399780e+02
5.776760381460189819e+02
5.904850257635116577e+02
5.982575286626815796e+02
6.084547647237777710e+02
6.183015865087509155e+02
6.238692530393600464e+02
6.298927406072616577e+02
6.357660173177719116e+02
6.439404567480087280e+02
6.501361054182052612e+02
6.554392155408859253e+02
6.635279568433761597e+02
6.697236965894699097e+02
6.802278612852096558e+02
6.894973257780075073e+02
6.996986578702926636e+02
7.082365711927413940e+02
7.207373350858688354e+02
7.317747458219528198e+02
7.458424681425094604e+02
7.531395410299301147e+02
7.630537561178207397e+02
7.790696233510971069e+02
8.006115678548812866e+02
8.150730060338973999e+02
8.321025317907333374e+02
8.534167293310165405e+02
8.663574174642562866e+02
8.846714814901351929e+02
8.964054063558578491e+02
9.086160157918930054e+02
9.161485079526901245e+02
9.248963402509689331e+02
9.308904846906661987e+02
9.397069748640060425e+02
9.498538817167282104e+02
9.571773108243942261e+02
9.692858418226242065e+02
9.771093720197677612e+02
9.883332899808883667e+02
1.000107159495353699e+03
1.012589974284172058e+03
1.030223765254020691e+03
1.041719784617424011e+03
1.049581272959709167e+03
1.062370406985282898e+03
1.075172324061393738e+03
1.087349651217460632e+03
1.095416499972343445e+03
1.113796485781669617e+03
1.125701393008232117e+03
1.140855661273002625e+03
1.151417962908744812e+03
1.165395433306694031e+03
1.184457174181938171e+03
1.199164819598197937e+03
1.216252765536308289e+03
1.225622814059257507e+03
1.240529887080192566e+03
1.253362609744071960e+03
1.263721532702445984e+03
1.275431323885917664e+03
1.283484367251396179e+03
1.295321389079093933e+03
1.308325368762016296e+03
1.329014181017875671e+03
1.347316326022148132e+03
1.376192586779594421e+03
1.395691570162773132e+03
1.419141115069389343e+03
1.436442083239555359e+03
1.459183784365653992e+03
1.494171218752861023e+03
1.516465736269950867e+03
1.540518464922904968e+03
1.564874273180961609e+03
1.592550207018852234e+03
1.612187404513359070e+03
1.636032504916191101e+03
1.675125770449638367e+03
1.698173587679862976e+03
1.726995643496513367e+03
1.751053962588310242e+03
1.783538398623466492e+03
1.824599323153495789e+03
1.853123449206352234e+03
1.878870763659477234e+03
1.929399644732475281e+03
1.966708249926567078e+03
2.004412233233451843e+03
2.044096170306205750e+03
2.074181730151176453e+03
2.109552354693412781e+03
2.141327525973320007e+03
2.184412452578544617e+03
2.204753583788871765e+03
2.236071481585502625e+03
2.297299177050590515e+03
2.324840829730033875e+03
2.345611165881156921e+03
2.382519521594047546e+03
2.422527177691459656e+03
2.453274165987968445e+03
2.498823367953300476e+03
2.526263393282890320e+03
2.578426307559013367e+03
2.605868562579154968e+03
2.642888822436332703e+03
2.658170850634574890e+03
2.674997182726860046e+03
2.698982866168022156e+03
2.713438058733940125e+03
2.739112218737602234e+03
2.765293575167655945e+03
2.790560150027275085e+03
2.822195264697074890e+03
2.852985566973686218e+03
2.877375560641288757e+03
2.901270057559013367e+03
2.923675838351249695e+03
2.936392603754997253e+03
2.972364924311637878e+03
2.982913088679313660e+03
2.992332727313041687e+03
3.004964197039604187e+03
3.026567090868949890e+03
3.037948535799980164e+03
3.047188513636589050e+03
3.060183400988578796e+03
3.073943231463432312e+03
3.086435410380363464e+03
3.098010644793510437e+03
3.104019348502159119e+03
