-4.290360163941770999e-01
-4.904555572478943581e-01
-2.621782920861734922e-01
1.872010434912942944e-01
2.162803906410419863e-01
2.693791216881529227e-01
-6.132929329595382395e-01
-1.742430770587440891e-01
1.657717482254474906e+00
-1.984156334711520975e-01
6.492197461410891268e-01
-3.224934789625369946e-01
-6.917023673477782353e-01
-4.538441843646487950e-01
-2.638208060758245876e-01
-5.200396707183556622e-01
2.994652259236034730e-01
2.900314166349984291e-01
-2.363416864619565239e-01
-4.802306701309366765e-01
4.390359234588654402e-01
6.536308570339026680e-01
-6.515172203936799855e-01
-5.794246519270470630e-01
9.877776349602420680e-01
4.170766327743109514e-01
2.537034979016452585e-01
1.044196429923248903e+00
2.806758967263236482e-01
-5.596919392052475128e-01
-2.137342744936091554e-01
-6.316232449021267348e-01
2.727729628491144531e-01
-4.928461533427489494e-01
-4.380689521998163416e-01
-2.958897363417375415e-01
-2.943970386862837518e-01
9.909682645502229104e-01
3.207240819621326455e-01
7.203665251758255561e-01
5.924943792939489917e-01
-2.929636842125640239e-01
-3.825435686525633372e-01
-3.072054631525975577e-01
-5.230843587699470776e-01
3.249044430156726726e-01
-2.967921671652407056e-01
3.800150020473425094e-01
-6.222717969945010807e-01
-2.776589280297927509e-01
-6.669568891561707957e-01
9.165706756837104230e-01
-2.920215754340759196e-01
-4.531556406470492737e-01
-6.407831778050652183e-01
-6.334575919397211763e-01
2.538299894891795638e-01
-6.641019851692450127e-01
-3.379553325032366162e-01
-2.671793442936906127e-01
-5.589343199264632522e-01
-6.391760387590974535e-01
-3.212131041844542567e-01
-3.312004520536060426e-02
-6.033597474694623042e-01
-3.128368511992140055e-01
8.873235594669215409e-01
6.712951162783138415e-01
-5.934151744212535773e-01
-2.874654340593136848e-01
-6.612907355227420902e-01
3.951676603882250394e-01
-6.494310121541915226e-01
6.775655551688506417e-01
-3.066829206320981216e-01
5.107545975668188465e-01
-1.582925758799232918e-01
-5.254413798770363186e-01
-3.018936901480371304e-01
7.796602756127755107e-01
1.019090426125653259e+00
2.845890639985972914e-01
-3.599348399922636110e-01
4.237044922871764374e-01
3.083011636261940858e-01
1.898966616412183228e-01
-2.474242681471484628e-01
-5.132868740238154537e-01
9.779671745679556771e-01
-5.023745424458567754e-01
-2.457445790767487370e-01
-6.547592780300633963e-01
-2.395646406963988229e-01
-3.434498340402680761e-01
-3.792252873122461398e-01
2.107928584357303681e-01
-6.725302908818622249e-01
2.429637948534082437e-01
8.223960440526894011e-01
4.347819002762038920e-01
-1.873663604110804570e-01
-4.084737274375025429e-01
-2.749506473497014269e-01
4.409925490783899171e-01
-5.041855496933501657e-01
5.513766735837142274e-01
4.335665973117324157e-01
-2.994333872200120039e-01
3.528406370345622545e-01
-6.277604556876443809e-01
1.294042530660898027e+00
-3.127334871876742417e-01
-7.050133525050328309e-01
9.046223780147275573e-01
1.766085275523192610e-01
-2.160668898433303342e-01
-6.326852541931875518e-01
-5.329400350391145791e-01
1.179238848997457456e+00
4.045351833068926428e-01
-3.443268868758634360e-01
4.810996315283861957e-01
6.461039980616420930e-01
-2.452924827794672469e-01
-6.233492191733925880e-01
-2.379289504877113437e-01
-2.648142843407541580e-01
1.873540914992150253e+00
-5.336105766205628820e-01
-6.021460232324220563e-01
-2.847797903688779053e-01
-6.275479587157807293e-01
1.065982456124782374e+00
-2.197892009525185264e-01
-6.971062288898692838e-01
-5.221486383435816059e-01
-1.971439441682144578e-01
-3.175814123640441355e-01
1.022073917132705123e+00
1.092783339496468997e+00
-2.879436384600824184e-01
1.612983695865311429e+00
-1.126415200991343069e-01
-5.550231131825024145e-01
9.317578882097201642e-01
-3.224271583146253173e-01
-6.229044516302323364e-01
-3.771089508211177277e-01
1.073501279205703707e+00
2.483916478679673023e-01
-1.999249699018038617e-01
-2.640952606371622657e-01
-1.410479105812153522e-01
-4.678761849805986861e-01
7.395171411590606425e-01
-4.222074980169547853e-01
4.881370171894205967e-02
5.092806182726976605e-01
3.075891361175386862e-01
-6.042761999800916328e-01
-1.350470976726597661e-01
3.869455646297346174e-01
-6.775683833680945511e-01
3.874376515751449812e-01
2.488870479829032867e-01
-2.463627920912632163e-01
4.167211380665409859e-01
-6.707303337353599515e-01
2.956681930719780027e-01
-1.369098977002212170e-01
-3.274640799406109970e-01
9.133875787012202263e-01
-6.640656308227167459e-01
-2.613064248392122924e-01
-4.046893214691723584e-01
-2.731177905883064305e-01
-3.509730315681448554e-01
3.417633376357414043e-01
4.309949719815715508e-01
6.182560487880630617e-01
-7.192014788524758728e-02
2.284603168331569290e-01
6.383425379994764892e-01
-6.968226394083254505e-01
4.862485058262164817e-01
4.912058075827303583e-01
-7.082448535634704445e-01
6.430104494613646526e-01
3.623495319073268828e-01
2.224648795817780744e-01
-3.197798737480093134e-01
9.568356058612348392e-01
6.875117658666833886e-01
-6.385404798756459943e-01
1.602632919065088757e+00
-5.822182624922118688e-01
7.059207816150563364e-01
3.108140641772116908e-04
1.431572036122532587e-01
5.079574789565730608e-01
8.962359524652603326e-01
-1.551998096012211503e-01
2.168558833560298993e-01
-2.705622446340293363e-01
6.091324950592309495e-01
-2.496467893545367689e-01
4.891803810324029556e+00
-6.748756462266379819e-01
2.052894358792176632e-01
-6.728356513847240095e-01
2.300106112024771221e-01
5.286942470225823865e-01
-3.526984480143409151e-01
1.059127580115397205e+00
-2.621554056433573754e-01
2.856763348762736410e-01
-3.577264143239861083e-01
-2.158450835221683572e-01
9.929519488660947246e-01
-3.760337539154710029e-01
1.678316882141759336e-01
-5.655603190432425542e-01
-2.944088563995259644e-01
1.003064953670700810e+00
2.484041789839099845e-01
9.276198585153887510e-01
-5.957859984987525781e-01
-1.233264404892059352e-01
-3.504699522444694182e-01
-1.411303145007722915e-01
-3.003839378016740502e-01
-1.809050244009127173e-01
